timestamp,actual_x,actual_y,kalman_x,kalman_y,lstm_x,lstm_y,ensemble_x,ensemble_y
0.1,12.9,25.002467198171342,20.224415900521063,23.29709071275117,20.73612,23.037058,20.002367062287274,23.237147759926494
0.2,13.3,25.00986635785864,19.33970464430574,23.529575491541962,20.090034,22.992184,19.284613688128537,23.387704830074586
0.30000000000000004,13.7,25.0221901769846,18.61343481868623,23.736798232832374,19.452587,22.977734,18.61730661342004,23.452463930202516
0.4,14.1,25.039426493427612,18.030948875526636,23.921587180609418,18.74708,22.790852,18.163855416000604,23.654899951467705
0.5,14.5,25.061558297024312,17.578020232748344,24.08665286287747,18.490435,23.21979,17.710136957098253,23.793078161501874
0.6000000000000001,14.9,25.088563746356556,17.24092283947228,24.234582791629602,17.834906,22.83369,17.50741340374221,23.84336133350486
0.7000000000000001,15.3,25.120416190306262,17.00656404294943,24.367824070574255,18.158438,23.514032,17.27387694825181,24.031802821644156
0.8,15.7,25.157084194356845,16.86263006571089,24.4886628738087,17.540962,23.503841,17.22107254465368,24.273560395707356
0.9,16.1,25.198531571615284,16.797710655114447,24.599206717561156,17.883821,24.221502,17.084410938454777,24.31926861804466
1.0,16.5,25.244717418524232,16.801385111459375,24.701372709557674,17.563084,24.202198,17.12288138458051,24.666648875069868
1.1,16.9,25.29559615522887,16.86426411572493,24.79688283171723,17.379053,24.721684,16.963271693851862,24.63101795058695
1.2000000000000002,17.3,25.351117570558742,16.977990006037935,24.887265880895754,16.716297,23.91723,17.038103836567615,24.67856044634421
1.3,17.7,25.411226871580094,17.135202744130893,24.973864893700956,17.34124,24.66476,17.26792416010259,24.72811525803068
1.4000000000000001,18.1,25.4758647376699,17.32948059039478,25.057848570181545,17.666698,24.674715,17.619437168895942,24.878247050748108
1.5,18.5,25.54496737905816,17.555264400227742,25.140225225056298,18.214516,24.920362,18.012724003454213,25.220570680767217
1.6,18.9,25.61846659978068,17.80777328576244,25.221857991819643,18.181908,24.890787,18.164351708225333,25.263191097808765
1.7000000000000002,19.3,25.696289864980283,18.08291777066191,25.303480278294888,18.804401,25.276728,18.58126980216191,25.46545068653262
1.8,19.7,25.778360372489924,18.37721490271324,25.38571075289876,19.429935,26.005398,18.74311080947997,25.492871174458685
1.9000000000000001,20.1,25.864597128627192,18.687708303282875,25.46906739061689,19.392302,25.64571,18.922770269059754,25.408263551516654
2.0,20.5,25.954915028125264,19.01189492121678,25.55398030997232,19.37165,25.629673,19.108731342328284,25.445817565356982
2.1,20.9,26.049224938121547,19.347659338363222,25.640803284383338,19.313597,25.561022,19.56066660135751,25.78344938318833
2.2,21.3,26.147433786121052,19.693215817864438,25.729823918033887,19.944494,25.933483,19.881631480983355,25.681281583119336
2.3000000000000003,21.700000000000003,26.249444651847703,20.04705784920256,25.821272545722444,20.241867,25.913523,20.35221124765311,26.02778537102172
2.4000000000000004,22.1,26.355156862892944,20.407914676416567,25.915329956746977,20.851553,26.611513,20.816889070754385,26.36398761714525
2.5,22.5,26.464466094067262,20.774714152819993,26.012134062619054,21.139448,26.577421,21.013142287772812,26.116330555523014
2.6,22.9,26.577264470356557,21.146551209351653,26.11178563385084,21.423647,26.563772,21.489241927035184,26.30572267297857
2.7,23.3,26.69344067338174,21.522661224985292,26.214353227353598,22.038942,26.486832,21.9572829327372,26.486468907630517
2.8000000000000003,23.700000000000003,26.812880051256553,21.902397624510684,26.31987741692691,22.68983,26.881865,22.331366883623854,26.43288036143915
2.9000000000000004,24.1,26.935464731735117,22.285213085833774,26.428374427591294,23.032688,26.88624,22.821668207757696,26.781993301560234
3.0,24.5,27.061073738537633,22.670643804983644,26.53983926193205,22.966274,26.820969,22.99916706049725,26.62389301362601
3.1,24.9,27.18958311073935,23.058296335193564,26.65424839432426,22.831587,26.260675,23.070582592072558,26.376254487492645
3.2,25.3,27.320866025105015,23.44783658233319,26.771562097562306,23.160294,26.242733,23.58767705760981,26.742565913450846
3.3000000000000003,25.700000000000003,27.454792921248142,23.838980600063536,26.891726456351797,23.869162,26.992273,24.101049438495984,27.111111282306926
3.4000000000000004,26.1,27.591231629491425,24.231486883083846,27.014675113443086,23.821978,26.939646,24.18184827966063,26.870067644296775
3.5,26.5,27.730047501302266,24.625149905289515,27.140330786858275,23.773779,26.156418,24.536838479348162,26.922767035781973
3.6,26.9,27.871103542174637,25.019794691635646,27.268606590571853,24.465391,26.859617,25.04948793141793,27.27608909497932
3.7,27.3,28.014260546826097,25.41527224838417,27.399407185992217,25.160368,27.550703,25.272852122657227,27.34038236156861
3.8000000000000003,27.7,28.15937723657661,25.811455706754913,27.532629787489686,25.146694,27.530973,25.500471968588464,27.404837155140793
3.9000000000000004,28.1,28.306310398773544,26.20823706042435,27.6681650418631,25.09491,27.482134,26.014670656372918,27.779080002042324
4.0,28.5,28.454915028125264,26.605524398454545,27.805897798885308,25.78308,28.210241,26.53423735625573,28.158223049130697
4.1000000000000005,28.9,28.605044469803854,27.003239552696726,27.945707787791157,26.493664,28.952318,27.048641464743085,28.52915945786101
4.2,29.3,28.756550564175726,27.401316093061375,28.087470212665792,27.172947,29.652943,27.547753325888827,28.883693927810945
4.3,29.7,28.909283793017288,27.799697615783057,28.2310562780728,27.825212,29.950844,28.06611208069966,28.98497670927855
4.4,30.1,29.063093427071376,28.198336279376722,28.376333654866723,28.538738,30.38314,28.2930841562969,29.06808827850422
4.5,30.5,29.217827674798844,28.597191550765533,28.523166894914503,28.516943,30.370876,28.8028529565853,29.274776969231265
4.6000000000000005,30.900000000000002,29.373333832178478,28.996229130384176,28.671417802369863,29.194586,30.666285,29.02732933693629,29.347115342477835
4.7,31.299999999999997,29.529458433407427,29.3954200302,28.82094576817924,28.74231,29.84454,29.396547210138962,29.421612010903658
4.800000000000001,31.7,29.68604740235343,29.794739782775455,28.971608073629433,29.361515,30.036747,29.850201040365636,29.380622487909314
4.9,32.1,29.84294620460936,30.194167762905998,29.123260167964357,29.220776,29.460037,30.070013935655453,29.45043284356301
5.0,32.5,30.0,30.593686606161736,29.260047961124744,29.973812,29.848703,30.620120473304226,29.685947912880994
5.1000000000000005,32.9,30.0,30.993281710961668,29.372995346850647,30.317492,29.825056,30.81379158228117,29.42153673092008
5.2,33.3,30.0,31.392940812716017,29.46870293281936,30.629044,29.796242,31.358350078590036,29.770651313842386
5.300000000000001,33.7,30.0,31.792653620163833,29.549801894111333,31.399471,30.534693,31.89702684807233,29.951909547893656
5.4,34.1,30.0,32.19241150537229,29.618521906056056,32.16383,30.890606,32.45150751930169,30.293426637426887
5.5,34.5,30.0,32.592207240000036,29.676752387850673,32.661022,30.95056,32.8794335384517,30.338178066801582
5.6000000000000005,34.900000000000006,30.0,32.992034771398366,29.726094410334177,33.42476,31.662725,33.09931430758285,30.338635053791727
5.7,35.3,30.0,33.391889032960634,29.76790468961363,33.353085,31.586088,33.310782359540696,30.331289887646264
5.800000000000001,35.7,30.0,33.79176578385575,29.803332872012106,33.280884,31.509008,33.856683571139044,30.639092752866738
5.9,36.099999999999994,30.0,34.1916614739141,29.833353132439328,34.047256,32.22943,34.23367431778016,30.64196707677725
6.0,36.5,30.0,34.591573129988376,29.858790952774363,33.553825,31.39642,34.44756198713476,30.497852457525823
6.1000000000000005,36.9,30.0,34.99149826059787,29.880345814961508,33.879955,31.024574,34.76594469726863,30.27131827249272
6.2,37.3,30.0,35.391434776093234,29.89861043167012,34.549248,30.848125,35.32651508583948,30.30003777041655
6.300000000000001,37.7,30.0,35.79138092195554,29.914087042516062,35.319164,31.25174,35.88044864022696,30.46630662421515
6.4,38.1,30.0,36.19133522317515,29.92720122340877,36.023476,31.115948,36.38422343024688,30.53799370394253
6.5,38.5,30.0,36.59129643794763,29.93831358838655,35.91553,31.010763,36.41029055399481,30.204478936419015
6.6000000000000005,38.900000000000006,30.0,36.99126351917947,29.947729705477688,35.383636,30.167305,36.45976179989046,29.88147445575428
6.7,39.3,30.0,37.39123558252017,29.955708499101252,35.759415,30.133202,37.02689327177192,30.03971195285776
6.800000000000001,39.7,30.0,37.79121187983199,29.96246936996286,36.599823,30.192286,37.60189756921238,30.065723890567188
6.9,40.099999999999994,30.0,38.19119177717765,29.96819822817265,37.45996,30.242104,37.98415941268969,29.914201266966387
7.0,40.5,30.0,38.591174736552524,29.97305260545292,37.33286,29.43043,38.00788870976561,29.58600242036217
7.1000000000000005,40.9,30.0,38.99116030071345,29.977165986994933,37.244404,29.3505,38.58548449941952,29.737147426211443
7.2,41.3,30.0,39.39114808056373,29.980651482075224,38.11384,29.745178,39.16746536506104,30.038987055594532
7.300000000000001,41.7,30.0,39.79113774464553,29.983604934364113,38.464172,29.71548,39.3600231397067,29.719696955229864
7.4,42.1,30.0,40.191129010368186,29.986107557454282,38.880257,29.71467,39.5836990486261,29.70695717317254
7.5,42.5,30.0,40.59112163666637,29.988228168082955,38.83373,29.675348,40.16783255784539,30.005180412510303
7.6000000000000005,42.9,30.0,40.99111541783646,29.990025078458917,39.65143,29.942526,40.74246658315651,30.121876449318627
7.7,43.3,30.0,41.39111017834519,29.99154769973148,40.513603,30.69413,41.33621888618049,30.277108889855896
7.800000000000001,43.7,30.0,41.79110576844208,29.99283790069524,41.38527,30.634945,41.92106966960048,30.40091031918416
7.9,44.1,30.0,42.19110206043846,29.993931159093535,41.343056,30.592762,42.13907818887277,30.240379799839637
8.0,44.5,30.0,42.591098945540914,29.994857537180064,41.288795,30.19407,42.35323724265993,30.221269409181374
8.1,44.900000000000006,30.0,42.991096331148135,29.99564250836527,41.201916,30.131163,42.567399623967646,30.056105423496348
8.200000000000001,45.3,30.0,43.39109413853663,29.996307657678972,42.10665,30.53379,43.17477512813656,30.202002730751804
8.3,45.699999999999996,30.0,43.79109230087452,29.996871275310852,42.999184,30.525206,43.383130441874435,30.036586026334284
8.4,46.1,30.0,44.191090761513564,29.997348859550005,42.952545,30.09801,43.77648805588001,29.87458020923713
8.5,46.5,30.0,44.591089472518235,29.997753542953426,43.272213,30.022005,44.16654685728564,29.850264535895207
8.6,46.9,30.0,44.99108839339774,29.998096453462193,43.71153,29.627834,44.59649682621689,29.698902110405037
8.700000000000001,47.3,30.0,45.39108749001281,29.998387020395224,44.161236,29.62227,44.80457952102353,29.678532656067695
8.8,47.7,30.0,45.79108673363312,29.998633233734825,44.063244,29.55532,45.40400598546962,29.820412111720227
8.9,48.1,30.0,46.19108610012526,29.998841863833686,44.012283,29.131418,45.62595296410197,29.80578506143197
9.0,48.5,30.0,46.591085569254005,29.999018647584876,43.96779,29.094976,45.82719229639288,29.776542338549046
9.1,48.9,30.0,46.991085124081984,29.999168446173993,44.878586,29.825294,46.404847691308944,30.03934937820359
9.200000000000001,49.300000000000004,30.0,47.391084750455065,29.99929537875131,45.688335,30.104067,47.020260998998104,30.03807365930644
9.3,49.7,30.0,47.79108443656207,29.999402935699628,46.664608,30.083485,47.6511528550769,30.028065315201992
9.4,50.099999999999994,30.0,48.19108417255923,29.999494074612365,47.62102,30.439672,48.25743078589132,30.141201589754175
9.5,50.5,30.0,48.59108395025069,29.999571301621128,48.55186,30.307468,48.887341552090206,30.116396830995036
9.600000000000001,50.9,30.0,48.99108376281762,29.999636740309064,49.50168,30.641396,49.48928297708902,30.399680349010627
9.700000000000001,51.3,30.0,49.391083604589106,29.999692190104938,50.352512,30.85557,49.678832755537364,30.177452978954406
9.8,51.7,30.0,49.79108347084932,29.99973917576366,50.2702,30.800552,50.26780271346681,30.455657335426714
9.9,52.1,30.0,50.19108335767545,29.99977898929389,50.167435,30.727842,50.07487265829947,30.118801120543925
