position_x,position_y,velocity_x,velocity_y,acceleration_x,acceleration_y,heading,timestamp
25.0,25.0,0.6283185307179586,0.6283185307179586,-0.0,-0.0,0.7853981633974483,0.0
25.627905195293135,25.626666167821522,0.6270786876233027,0.6233640514335991,-0.0024788703515727945,-0.004947957734356071,0.7824275153647465,0.1
26.253332335643044,26.243449435824274,0.6233640514335991,0.6085787486784974,-0.004947957734356071,-0.009817883219474669,0.7733971249323741,0.2
26.873813145857245,26.84062276342339,0.6171892821208327,0.5841957955094129,-0.007397517788468709,-0.014532974821302995,0.7579421908613416,0.30000000000000004
27.48689887164855,27.408768370508575,0.6085787486784973,0.5505997256634926,-0.009817883219474667,-0.01901887272862103,0.7354224716696954,0.4
28.090169943749473,27.938926261462367,0.5975664329483111,0.5083203692315259,-0.012199501950777545,-0.023204831651684844,0.7048717707030304,0.5
28.68124552684678,28.422735529643443,0.5841957955094129,0.45802449692090835,-0.014532974821302995,-0.027024836517707075,0.6649243120855725,0.6000000000000001
29.257792915650725,28.852566213878948,0.5685196041593107,0.40050530468327594,-0.0168090926796934,-0.03041864356799025,0.6137200203042483,0.7000000000000001
29.817536741017154,29.221639627510076,0.5505997256634927,0.336669904540516,-0.01901887272862103,-0.033332730437989344,0.5488036449698093,0.8
30.358267949789965,29.5241352623301,0.5305068815955681,0.26752501888629976,-0.021153593975785243,-0.035721140236973356,0.46706725961926604,0.9
30.877852522924734,29.755282581475768,0.508320369231526,0.19416110387254668,-0.023204831651684847,-0.037546206315645446,0.36486382811348317,1.0
31.374239897486895,29.911436253643444,0.48412774859961366,0.11773515226450214,-0.02516449045833442,-0.03877914629170332,0.23855929686794547,1.1
31.845471059286886,29.99013364214136,0.4580244969209083,0.03945244697367556,-0.027024836517707075,-0.03940051596520193,0.0859240231974069,1.2000000000000002
32.28968627421412,29.99013364214136,0.4301136318043445,-0.039452446973675455,-0.02877852789381773,-0.039400515965201936,-0.09146968075738987,1.3
32.70513242775789,29.911436253643444,0.4005053046832759,-0.11773515226450197,-0.030418643567990247,-0.03877914629170333,-0.28591234506709295,1.4000000000000001
33.09016994374947,29.755282581475768,0.36931636609809143,-0.19416110387254648,-0.03193871075295626,-0.037546206315645446,-0.4840199694179887,1.5
33.44327925502015,29.5241352623301,0.33666990454051604,-0.26752501888629976,-0.033332730437989344,-0.035721140236973356,-0.6714525249964111,1.6
33.76306680043864,29.221639627510076,0.30269476067956796,-0.33666990454051615,-0.03459520106425969,-0.033332730437989344,-0.8384871449140034,1.7000000000000002
34.0482705246602,28.852566213878948,0.26752501888629976,-0.40050530468327594,-0.035721140236973356,-0.030418643567990254,-0.9818928378721015,1.8
34.297764858882516,28.422735529643443,0.2312994780640427,-0.4580244969209082,-0.036706104388608336,-0.027024836517707086,-1.1031617556105608,1.9000000000000001
34.510565162951536,27.938926261462367,0.19416110387254668,-0.5083203692315259,-0.03754620631564544,-0.023204831651684847,-1.2059324986814133,2.0
34.68583161128631,27.408768370508575,0.15625646450783645,-0.5505997256634927,-0.038238130519584725,-0.019018872728621027,-1.2942736549538498,2.1
34.82287250728689,26.84062276342339,0.11773515226450214,-0.5841957955094128,-0.03877914629170332,-0.014532974821303,-1.3719264714450408,2.2
34.921147013144775,26.243449435824274,0.07874919316325453,-0.6085787486784972,-0.0391671184899153,-0.009817883219474684,-1.4421128459736938,2.3000000000000003
34.98026728428272,25.626666167821522,0.03945244697367555,-0.6233640514335991,-0.03940051596520193,-0.004947957734356081,-1.5075910511584425,2.4000000000000004
35.0,25.0,3.8473413874435795e-17,-0.6283185307179586,-0.039478417604357434,-4.834711775457885e-18,-1.5707963267948966,2.5
34.98026728428272,24.373333832178478,-0.03945244697367548,-0.6233640514335991,-0.03940051596520193,0.004947957734356073,-1.6340016024313506,2.6
34.921147013144775,23.756550564175726,-0.07874919316325432,-0.6085787486784974,-0.039167118489915304,0.00981788321947466,-1.699479807616099,2.7
34.82287250728689,23.15937723657661,-0.11773515226450207,-0.5841957955094129,-0.03877914629170333,0.014532974821302993,-1.7696661821447521,2.8000000000000003
34.68583161128631,22.591231629491425,-0.1562564645078365,-0.5505997256634926,-0.038238130519584725,0.019018872728621034,-1.8473189986359435,2.9000000000000004
34.510565162951536,22.061073738537637,-0.19416110387254648,-0.5083203692315261,-0.037546206315645446,0.02320483165168483,-1.9356601549083794,3.0
34.297764858882516,21.57726447035656,-0.23129947806404247,-0.45802449692090846,-0.036706104388608336,0.02702483651770706,-2.038430897979232,3.1
34.0482705246602,21.147433786121052,-0.2675250188862998,-0.4005053046832757,-0.03572114023697335,0.030418643567990258,-2.1596998157176923,3.2
33.76306680043864,20.778360372489924,-0.3026947606795681,-0.3366699045405158,-0.03459520106425968,0.03333273043798935,-2.3031055086757903,3.3000000000000003
33.44327925502015,20.4758647376699,-0.3366699045405161,-0.26752501888629954,-0.03333273043798934,0.035721140236973356,-2.470140128593383,3.4000000000000004
33.09016994374947,20.244717418524232,-0.36931636609809126,-0.19416110387254673,-0.03193871075295626,0.03754620631564543,-2.6575726841718037,3.5
32.70513242775789,20.088563746356556,-0.4005053046832758,-0.11773515226450214,-0.03041864356799025,0.03877914629170332,-2.8556803085227,3.6
32.28968627421412,20.00986635785864,-0.4301136318043445,-0.039452446973675455,-0.02877852789381773,0.039400515965201936,-3.0501229728324035,3.7
31.845471059286886,20.00986635785864,-0.4580244969209082,0.03945244697367514,-0.027024836517707082,0.03940051596520193,3.055668630392387,3.8000000000000003
31.3742398974869,20.088563746356556,-0.4841277485996136,0.1177351522645019,-0.02516449045833443,0.038779146291703336,2.9030333567218483,3.9000000000000004
30.877852522924734,20.244717418524232,-0.5083203692315259,0.19416110387254648,-0.02320483165168485,0.037546206315645446,2.7767288254763103,4.0
30.35826794978997,20.4758647376699,-0.530506881595568,0.2675250188862993,-0.021153593975785256,0.03572114023697337,2.674525393970528,4.1000000000000005
29.81753674101715,20.778360372489924,-0.5505997256634927,0.33666990454051615,-0.019018872728621027,0.033332730437989344,2.5927890086199836,4.2
29.25779291565073,21.147433786121052,-0.5685196041593106,0.4005053046832755,-0.01680909267969341,0.03041864356799026,2.5278726332855452,4.3
28.68124552684678,21.577264470356553,-0.5841957955094129,0.4580244969209082,-0.014532974821303004,0.02702483651770709,2.476668341504221,4.4
28.090169943749476,22.061073738537633,-0.5975664329483111,0.5083203692315258,-0.01219950195077755,0.023204831651684854,2.436720882886763,4.5
27.486898871648553,22.591231629491418,-0.6085787486784972,0.5505997256634922,-0.009817883219474684,0.019018872728621062,2.406170181920098,4.6000000000000005
26.873813145857245,23.15937723657661,-0.6171892821208327,0.584195795509413,-0.007397517788468706,0.01453297482130299,2.3836504627284514,4.7
26.253332335643044,23.756550564175722,-0.6233640514335991,0.6085787486784972,-0.004947957734356082,0.00981788321947469,2.3681955286574192,4.800000000000001
25.627905195293135,24.373333832178478,-0.6270786876233027,0.6233640514335991,-0.0024788703515728028,0.0049479577343560874,2.3591651382250465,4.9
25.0,25.0,-0.6283185307179586,0.6283185307179586,-4.834711775457885e-18,9.66942355091577e-18,2.356194490192345,5.0
24.372094804706865,25.626666167821522,-0.6270786876233027,0.6233640514335991,0.002478870351572793,-0.0049479577343560675,2.3591651382250465,5.1000000000000005
23.746667664356956,26.243449435824274,-0.6233640514335991,0.6085787486784974,0.004947957734356074,-0.009817883219474674,2.3681955286574192,5.2
23.12618685414275,26.84062276342339,-0.6171892821208327,0.5841957955094128,0.007397517788468715,-0.014532974821303005,2.383650462728452,5.300000000000001
22.513101128351455,27.408768370508575,-0.6085787486784974,0.5505997256634928,0.009817883219474658,-0.019018872728621013,2.4061701819200976,5.4
21.909830056250527,27.938926261462363,-0.5975664329483112,0.5083203692315261,0.012199501950777542,-0.02320483165168484,2.4367208828867626,5.5
21.31875447315322,28.422735529643443,-0.5841957955094129,0.45802449692090835,0.014532974821302995,-0.027024836517707075,2.4766683415042205,5.6000000000000005
20.74220708434928,28.852566213878944,-0.5685196041593108,0.4005053046832762,0.016809092679693386,-0.03041864356799023,2.527872633285545,5.7
20.182463258982846,29.221639627510076,-0.5505997256634926,0.3366699045405158,0.019018872728621034,-0.033332730437989344,2.592789008619984,5.800000000000001
19.641732050210035,29.5241352623301,-0.5305068815955682,0.26752501888630004,0.021153593975785236,-0.03572114023697335,2.674525393970527,5.9
19.122147477075274,29.755282581475768,-0.5083203692315262,0.19416110387254734,0.02320483165168483,-0.03754620631564543,2.776728825476309,6.0
18.625760102513105,29.911436253643444,-0.48412774859961366,0.11773515226450214,0.02516449045833442,-0.03877914629170332,2.903033356721848,6.1000000000000005
18.154528940713117,29.99013364214136,-0.45802449692090846,0.03945244697367595,0.027024836517707065,-0.03940051596520193,3.0556686303923857,6.2
17.710313725785884,29.99013364214136,-0.4301136318043444,-0.03945244697367556,0.02877852789381773,-0.03940051596520193,-3.050122972832403,6.300000000000001
17.294867572242104,29.911436253643444,-0.4005053046832758,-0.11773515226450228,0.030418643567990258,-0.03877914629170333,-2.8556803085226994,6.4
16.909830056250527,29.755282581475768,-0.36931636609809143,-0.19416110387254648,0.03193871075295626,-0.037546206315645446,-2.6575726841718046,6.5
16.55672074497985,29.5241352623301,-0.3366699045405158,-0.2675250188863002,0.03333273043798935,-0.03572114023697334,-2.470140128593381,6.6000000000000005
16.236933199561363,29.221639627510076,-0.302694760679568,-0.336669904540516,0.03459520106425968,-0.033332730437989344,-2.30310550867579,6.7
15.951729475339802,28.852566213878944,-0.2675250188862994,-0.40050530468327644,0.03572114023697336,-0.030418643567990223,-2.1596998157176905,6.800000000000001
15.702235141117486,28.42273552964344,-0.23129947806404247,-0.45802449692090846,0.036706104388608336,-0.02702483651770706,-2.038430897979232,6.9
15.489434837048465,27.938926261462367,-0.19416110387254673,-0.5083203692315258,0.03754620631564544,-0.023204831651684854,-1.93566015490838,7.0
15.314168388713687,27.408768370508575,-0.15625646450783626,-0.5505997256634928,0.038238130519584725,-0.019018872728621003,-1.847318998635943,7.1000000000000005
15.177127492713113,26.84062276342339,-0.11773515226450208,-0.5841957955094129,0.03877914629170333,-0.014532974821302997,-1.7696661821447524,7.2
15.078852986855223,26.243449435824278,-0.07874919316325461,-0.6085787486784972,0.0391671184899153,-0.009817883219474697,-1.6994798076160995,7.300000000000001
15.019732715717284,25.62666616782152,-0.03945244697367535,-0.6233640514335991,0.03940051596520193,-0.004947957734356056,-1.6340016024313504,7.4
15.0,25.000000000000004,-1.1542024162330739e-16,-0.6283185307179586,0.039478417604357434,-1.4504135326373653e-17,-1.5707963267948968,7.5
15.019732715717284,24.373333832178485,0.03945244697367513,-0.6233640514335991,0.03940051596520193,0.004947957734356028,-1.5075910511584432,7.6000000000000005
15.078852986855221,23.756550564175726,0.07874919316325438,-0.6085787486784974,0.039167118489915304,0.009817883219474667,-1.442112845973694,7.7
15.177127492713113,23.159377236576614,0.11773515226450186,-0.584195795509413,0.03877914629170333,0.014532974821302969,-1.3719264714450414,7.800000000000001
15.31416838871369,22.59123162949142,0.1562564645078366,-0.5505997256634926,0.038238130519584725,0.019018872728621045,-1.2942736549538496,7.9
15.489434837048464,22.061073738537637,0.19416110387254654,-0.5083203692315261,0.037546206315645446,0.023204831651684833,-1.2059324986814137,8.0
15.702235141117484,21.57726447035656,0.2312994780640423,-0.45802449692090874,0.03670610438860834,0.027024836517707047,-1.1031617556105622,8.1
15.951729475339802,21.14743378612106,0.26752501888629926,-0.4005053046832767,0.03572114023697337,0.030418643567990206,-0.9818928378721031,8.200000000000001
16.236933199561367,20.77836037248992,0.3026947606795683,-0.33666990454051554,0.03459520106425967,0.033332730437989365,-0.838487144914002,8.3
16.55672074497985,20.4758647376699,0.33666990454051604,-0.26752501888629976,0.033332730437989344,0.035721140236973356,-0.6714525249964111,8.4
16.909830056250524,20.244717418524232,0.3693163660980912,-0.19416110387254695,0.03193871075295627,0.03754620631564544,-0.4840199694179899,8.5
17.294867572242104,20.088563746356556,0.40050530468327555,-0.11773515226450276,0.030418643567990265,0.03877914629170332,-0.285912345067095,8.6
17.710313725785877,20.00986635785864,0.430113631804344,-0.039452446973676746,0.028778527893817754,0.03940051596520193,-0.09146968075739295,8.700000000000001
18.15452894071311,20.00986635785864,0.4580244969209082,0.03945244697367504,0.027024836517707086,0.039400515965201936,0.08592402319740579,8.8
18.625760102513105,20.088563746356556,0.4841277485996137,0.11773515226450228,0.02516449045833442,0.03877914629170333,0.2385592968679457,8.9
19.122147477075266,20.244717418524232,0.5083203692315259,0.19416110387254648,0.02320483165168485,0.037546206315645446,0.36486382811348295,9.0
19.64173205021003,20.4758647376699,0.5305068815955679,0.2675250188862991,0.02115359397578526,0.03572114023697337,0.4670672596192652,9.1
20.18246325898284,20.77836037248992,0.5505997256634924,0.336669904540515,0.019018872728621062,0.033332730437989386,0.5488036449698082,9.200000000000001
20.74220708434927,21.147433786121052,0.5685196041593106,0.40050530468327544,0.016809092679693414,0.030418643567990268,0.6137200203042478,9.3
21.31875447315322,21.577264470356557,0.5841957955094129,0.45802449692090846,0.01453297482130299,0.027024836517707065,0.6649243120855727,9.4
21.909830056250524,22.061073738537633,0.5975664329483111,0.5083203692315258,0.012199501950777554,0.02320483165168486,0.7048717707030303,9.5
22.513101128351447,22.591231629491418,0.6085787486784972,0.5505997256634922,0.00981788321947469,0.019018872728621072,0.7354224716696952,9.600000000000001
23.12618685414275,23.15937723657661,0.6171892821208327,0.5841957955094129,0.0073975177884687115,0.014532974821303,0.7579421908613416,9.700000000000001
23.746667664356952,23.756550564175722,0.6233640514335991,0.6085787486784972,0.0049479577343560874,0.0098178832194747,0.7733971249323739,9.8
24.37209480470687,24.37333383217848,0.6270786876233027,0.6233640514335991,0.00247887035157279,0.004947957734356062,0.7824275153647465,9.9
